"id","name","type","latitude","longitude"
"184840143",NULL,"transmission","47.530894441577516","-92.16233651556986"
"184971843",NULL,"unspecified","45.109834149501864","-93.80530628310925"
"185025101",NULL,"industrial","47.640870478419195","-91.92397840701423"
"185220694",NULL,"transmission","47.055049506718284","-91.70525882544376"
"185220696",NULL,"distribution","47.0550116019439","-91.7032937200217"
"185284598",NULL,"unspecified","47.631659000143195","-99.26817130000015"
"185667670","COTTONWOOD","unspecified","43.09927983806862","-88.35345950564665"
"185792792","Blackman Substation","distribution","42.28346975450817","-84.4814023890963"
"185845301",NULL,"unspecified","41.271154851108676","-89.55425914747923"
"186082080","Liberty Substation","transmission","45.38677741367675","-93.87976777756104"
"186082084",NULL,"unspecified","45.35320159665226","-93.81253748740404"
"186151989","Bertram Substation","transmission","41.95826476901051","-91.55706750237145"
"186239009",NULL,"unspecified","45.93720701598195","-92.36275549761211"
"186239010",NULL,"unspecified","46.00268921742811","-92.37025391110434"
"186329863",NULL,"distribution","47.374048869375315","-92.56840982648599"
"186350861",NULL,"unspecified","46.97893356397348","-92.33427371508567"
"186350862",NULL,"unspecified","46.977514190206094","-92.33352015295141"
"186370533","Haines Road Substation","transmission","46.812138152394475","-92.17694404508948"
"188172297",NULL,"unspecified","39.90260345623067","-83.48014907285287"
"186452793",NULL,"distribution","41.21922479971818","-95.96532239469197"
"186999378",NULL,"distribution","41.27640136561243","-95.97580353056776"
"186580327",NULL,"unspecified","44.33502547581296","-93.29124907141929"
"186580328",NULL,"unspecified","44.326061420114115","-93.2952561136117"
"186580331",NULL,"unspecified","44.26953136836652","-93.29323847999682"
"11220836982",NULL,"minor_distribution","44.45778250051088","-95.75562759999998"
"11220836983",NULL,"minor_distribution","44.46472810051045","-95.7554504"
"11220836984",NULL,"minor_distribution","44.47061100051007","-95.75547969999998"
"11686390978",NULL,"unspecified","42.46124290051561","-91.9191884"
"186582199",NULL,"unspecified","44.23231072576201","-93.24209680928175"
"186584104",NULL,"unspecified","45.0634893178151","-93.05778511626977"
"186640781","Tokay Substation","unspecified","43.05126898968315","-89.4777898443545"
"186662486",NULL,"unspecified","39.76523203945417","-84.25545803271086"
"187089891","Fair Park Substation","distribution","44.31200681187768","-93.27929726279281"
"186792691",NULL,"unspecified","39.75414481763366","-80.85687230027106"
"186792700",NULL,"unspecified","39.84303763436663","-80.8206916004829"
"186814970",NULL,"unspecified","45.87069510582348","-92.38487017484077"
"186814971",NULL,"unspecified","45.88109782523695","-92.36985603316263"
"186846412",NULL,"unspecified","45.788231821984844","-92.38604839765118"
"186846419",NULL,"unspecified","45.78874584584464","-92.38601833125225"
"186908659","East Jackson Substation","distribution","42.263220406859155","-84.33379165907839"
"186910951","Parr Road Substation","distribution","42.15867915257976","-84.02452394980652"
"186911993","Dorset Substation","transmission","42.154626332203804","-83.82975302908106"
"186930684","Parnall Substation","distribution","42.28853684710296","-84.41829621836584"
"186932176","Ingham Substation","distribution","42.249628530210934","-84.40982624738048"
"186932182","Oak Street Substation","distribution","42.25207944395778","-84.40523192466966"
"186935398",NULL,"unspecified","45.70899670041425","-92.39533620000036"
"186935399",NULL,"unspecified","45.6549913663809","-92.46441747740349"
"186935400",NULL,"unspecified","45.65429600053797","-92.46554490001706"
"186935450","Pioneer Substation","distribution","42.21224119017803","-83.72734645762489"
"186936821","Dayton Substation","transmission","42.175682553028366","-83.53323945492998"
"186936930","Collins Substation","distribution","42.20698077888495","-83.61560605721513"
"186962134","Elm Substation","transmission","42.25749078254371","-83.25443831522549"
"186962829",NULL,"unspecified","45.61234432570368","-92.48385884002343"
"186962832",NULL,"unspecified","45.57910978580314","-92.48075985841022"
"186963293","Jupiter Substation","distribution","42.22880538990028","-83.20995634813792"
"186964539",NULL,"unspecified","45.52899901864643","-92.50424054968416"
"186965260","Berlin Substation","minor_distribution","42.05132451410782","-83.28445496735752"
"186966292","Trenton Channel Substation","transmission","42.1225669456669","-83.18506580084507"
"186973551","Horn Substation","transmission","42.12731249391516","-83.19559649152214"
"186974647",NULL,"transmission","42.133226261510735","-83.22365030683387"
"186976205",NULL,"industrial","41.480291744817784","-90.82146119614845"
"186981707",NULL,"distribution","48.59374532416306","-93.39240717515905"
"187195010","AP11","transmission","42.30609029868462","-87.89961176742257"
"187235395",NULL,"unspecified","39.51486341762635","-90.9655345791539"
"187430909",NULL,"unspecified","48.052032710671185","-92.80368982549598"
"187584653",NULL,"unspecified","47.86263619540053","-92.71782277502456"
"187593174",NULL,"distribution","41.267245450999454","-95.94744935613971"
"187886061",NULL,"unspecified","47.799179006397374","-92.65949767549515"
"187993294",NULL,"unspecified","40.123854919865856","-82.94269137091992"
"188008236",NULL,"unspecified","40.063220950924375","-82.52829351670441"
"188009407","Granville Substation","unspecified","40.04556204023309","-82.47462643165171"
"188141188",NULL,"unspecified","47.658432029984574","-92.62846195413141"
"188167340",NULL,"unspecified","40.06369692382089","-82.3648583867316"
"188167355",NULL,"unspecified","40.067963220127005","-82.400086657097"
"188168963",NULL,"industrial","47.44247837814675","-92.55620263855803"
"188168964",NULL,"unspecified","47.46259035015501","-92.54282744999853"
"188354273",NULL,"unspecified","39.04249860036987","-89.75119224999975"
"188354290",NULL,"distribution","39.04223794091183","-89.74980734180483"
"188545416",NULL,"distribution","41.18395625013231","-95.95823900404781"
"188546942",NULL,"unspecified","41.14968994576064","-95.90799323112468"
"188551149","ComEd - TSS198 Des Plaines","unspecified","42.001912799833214","-87.88203432858931"
"188551315","Alpine Substation","distribution","42.26034902716984","-89.0189658945851"
"188551965",NULL,"unspecified","42.231769427740396","-89.09950326045214"
"188641994",NULL,"unspecified","48.5738049000085","-96.17134320000038"
"188700104",NULL,"unspecified","48.34337324631567","-96.19162217504494"
"188704411","Morris Owen Substation","distribution","48.10734600001668","-96.1746503499894"
"188704414","Thief River Falls Highway 1 Substation","transmission","48.12038402272147","-96.10965766098451"
"188704415","Thief River Falls Municipal Substation","distribution","48.11496623866732","-96.17971037254526"
"188860706",NULL,"unspecified","41.120291407540805","-95.92703388873147"
"189017841",NULL,"unspecified","41.11804214415183","-95.89101669681408"
"189156296",NULL,"distribution","41.183254194576236","-96.02322442507611"
"189168695",NULL,"unspecified","40.55344112057829","-84.5230750894687"
"189793373",NULL,"unspecified","39.438374469293386","-84.27987461225736"
"189850496","Broughwell Substation","distribution","42.396619047600765","-84.47360875062849"
"189853612","Roberts Street Substation","distribution","42.25044085058308","-84.37298584999999"
"189867354","Vevay Substation","transmission","42.57331008033988","-84.47333379422612"
"189870135","Parma Substation","distribution","42.25617234517645","-84.60690242876719"
"190103600",NULL,"unspecified","40.58732165825765","-81.38719508890101"
"190528204",NULL,"distribution","40.49854209139137","-82.99694178676897"
"190528210",NULL,"distribution","40.47608480569901","-82.91329654977312"
"190664577",NULL,"unspecified","38.618595793475976","-88.97637953386398"
"190664579",NULL,"unspecified","38.62030850073274","-88.97664445883248"
"191011275",NULL,"unspecified","40.49202222579493","-82.90933691582121"
"191137736","Hermosa Substation","distribution","43.84024185065844","-103.20849909999902"
"191139972","Fairburn Substation","distribution","43.712280950660634","-103.21904429999998"
"191176612",NULL,"distribution","41.253925303511615","-95.86803419944036"
"191185742",NULL,"distribution","41.223033601328055","-95.86703430120839"
"191185748",NULL,"distribution","41.225438702085874","-95.86698395522724"
"191351728",NULL,"distribution","41.23976864886294","-95.88895244490487"
"191351733",NULL,"distribution","41.25423152283761","-95.88761902857458"
"191502044",NULL,"distribution","40.741296336473525","-82.4023775239087"
"191522508",NULL,"unspecified","39.8422127554494","-84.10310336623218"
"191678597",NULL,"industrial","42.294669670266586","-84.38565978626156"
"191870439","DP&L Monument Substation","unspecified","39.76749278402358","-84.17179066930008"
"191913140",NULL,"unspecified","40.82198248783301","-82.34957177859238"
"191913141",NULL,"distribution","40.82148707285602","-82.34986960304127"
"191980158",NULL,"unspecified","39.4768367691056","-88.16506708086658"
"191980160",NULL,"unspecified","39.477434430383674","-88.16941726474678"
"191980166",NULL,"unspecified","39.47733952928778","-88.17019435881036"
"192167879","Dane","minor_distribution","43.25171986278652","-89.50152638495125"
"192168820",NULL,"unspecified","43.310192587819536","-89.72954918442524"
"192169768",NULL,"unspecified","42.35735234031271","-87.82660743706796"
"192182327","Westport","minor_distribution","43.14799896112466","-89.48158757382278"
"192182333","Pheasant Branch","minor_distribution","43.10792336906052","-89.50111919516172"
"192332574",NULL,"unspecified","39.79915194810038","-88.05663965838801"
"192419155","Frankfort Substation","distribution","44.63272755059713","-86.23104545000265"
"192466367",NULL,"unspecified","45.09908520056951","-91.4841177"
"192483604",NULL,"transmission","38.765565651002206","-90.77600020000476"
"192483606",NULL,"distribution","38.75339813250325","-90.82647212908142"
"192483607",NULL,"distribution","38.73824990127523","-90.99249245000269"
"192555492",NULL,"unspecified","37.987933900034605","-90.68919774999549"
"192656364",NULL,"unspecified","39.778438605208","-86.38054200227332"
"192641168",NULL,"unspecified","39.504760365148094","-88.13949385289038"
"192681935",NULL,"unspecified","39.813198686701604","-88.35322959525745"
"192681942",NULL,"unspecified","40.08458972923997","-88.16536745883788"
"192699990",NULL,"generation","38.81548627548237","-90.82543565810987"
"192761817","Wooster Substation","transmission","40.77811827054839","-81.94136045148859"
"192761819",NULL,"unspecified","40.814135400460394","-81.89337354999999"
"192761820","Apple Creek Substation","distribution","40.744656720622196","-81.84446504080665"
"192761821","Canal Road Substation","distribution","40.809424323302586","-81.89180391293485"
"192894334",NULL,"distribution","41.23352248728546","-95.79587834922782"
"192968314","East Eureka Substation","distribution","37.828836810357515","-96.27786446311339"
"193018954","Homer Substation","distribution","42.145408100523554","-84.80177300000483"
"193024669","Concord Substation","distribution","42.17650755052979","-84.64967709999888"
"193024670","Tru-Turn Substation","industrial","42.16404834408745","-84.71394572398687"
"193194980",NULL,"unspecified","39.46478919955887","-88.16312748258349"
"193213462","Altoona Substation","unspecified","37.50225485662657","-95.65277777965441"
"193218558",NULL,"unspecified","40.7623774838008","-82.5109615658941"
"193357755",NULL,"transmission","40.60118728408175","-83.1539086333603"
"193488064",NULL,"unspecified","40.26553592458043","-92.95163071128627"
"193491982",NULL,"unspecified","41.52228275054351","-84.30038160000144"
"193491987",NULL,"unspecified","41.5221940616006","-84.30094017616885"
"193545708",NULL,"minor_distribution","41.858720054437285","-90.31607020531372"
"193715533","Montgomery Substation","distribution","37.21048288747289","-95.74157560158402"
"193715534","Taylor Junction Substation","distribution","37.23599797993045","-95.74313411046475"
"193715536","Dearing Substation","distribution","37.04951518650237","-95.69327739446334"
"193731229","Mound Valley Substation","distribution","37.15677717751474","-95.44954908825855"
"193731241","Liberty Substation","distribution","37.16030415145817","-95.60094239629498"
"193805529","Hoover Substation","unspecified","42.270001513043844","-83.7465049279197"
"193811350",NULL,"distribution","41.26419802560512","-95.79232567043769"
"194428394",NULL,"distribution","43.17928585061962","-101.72825639999999"
"194662991","CTA 54th Avenue Substation","traction","41.853999575019714","-87.76087270664517"
"194681783","Huiskamp","distribution","43.15796207621412","-89.41162040583129"
"194700608","CTA Forest Park Substation","traction","41.87439985051183","-87.81833600001512"
"195045610","4th & Van Buren Substation","distribution","39.05608873381649","-95.67506231182635"
"195127095","Winter St. Substation","unspecified","46.73047375689065","-92.10792837375168"
"195136308","Macon Substation","distribution","42.06602509826886","-83.87070480286152"
"195150102",NULL,"unspecified","39.061192030257665","-95.65477328818801"
"195445129","Argo Substation","unspecified","42.289200571501276","-83.73996729557634"
"195519101","Northland Substation","distribution","39.138299498614515","-95.69126650735794"
"195529048",NULL,"distribution","40.79614776150881","-96.64476250030752"
"195668989",NULL,"distribution","40.81546812953808","-96.64326059564118"
"195700541",NULL,"unspecified","39.75840547049707","-84.18577794786373"
"195764980","6th & Golden Substation","distribution","39.04382740611036","-95.64306611648438"
"195846227","Timber Creek Substation","transmission","42.00560822647436","-92.93588753224535"
"196026520",NULL,"distribution","40.79834715582759","-96.67752931500237"
"196155282","12th & Clay Substation","distribution","39.045337957320626","-95.69133910895592"
"196185519",NULL,"unspecified","39.791221341656126","-88.27337197518722"
"196231291",NULL,"distribution","40.83426384549893","-96.64343711345286"
"196335085",NULL,"unspecified","38.592712445791115","-89.91681974148284"
"196494368",NULL,"transmission","41.70594679292149","-83.64581133558136"
"196495509",NULL,"unspecified","39.19738675026059","-84.53557595000514"
"196814395",NULL,"distribution","40.73534977227402","-96.68175835720709"
"197032266","Forbes Field Substation","distribution","38.95001055158593","-95.68664343959132"
"197061962","Marshall Substation","transmission","42.264830692123994","-84.9716350752719"
"197117720",NULL,"distribution","40.87521405227865","-96.68270175663142"
"197121780","Rhoades Substation","distribution","39.8035125055515","-99.8906436020847"
"197121781",NULL,"unspecified","39.40914677575513","-99.86430209325405"
"197151267","North Tyler Substation","distribution","39.07552855397086","-95.6726594836908"
"197194972","Deer Creek Substation","distribution","39.05117044964101","-95.63251035690571"
"197208029","CTA Hamlin Substation","traction","42.02302963762764","-87.72184071954294"
"197465267",NULL,"distribution","40.85829507746811","-96.67206499769468"
"197451551","Wolcott Substation","distribution","39.177429330827444","-94.7944248158197"
"197476815","Phillipsburg Substation","distribution","39.77451561053389","-99.32419479045015"
"197547497","54th & Meriden","distribution","39.143333405352124","-95.61808144031026"
"197747181",NULL,"distribution","40.85897575142377","-96.64033362162782"
"197827020","Custer Substation","transmission","41.919375888840534","-83.38577445503898"
"197876432",NULL,"distribution","40.81285444480345","-96.71074930334929"
"197982597","ComEd Wilmette Substation","unspecified","42.078174860170506","-87.70872898476526"
"198970314",NULL,"unspecified","41.992248567940855","-83.65640113732685"
"198970447","Kentucky Substation","industrial","42.084062455431464","-83.66595512590683"
"198973687","Enrico Fermi 120kV Substation","transmission","41.95907752439523","-83.25763800648409"
"198713883","Brookville Substation","unspecified","39.42228556751023","-85.01824611718708"
"198736332","Quinton Heights Substation","distribution","39.029153585089944","-95.69083170935588"
"198739395","29th & Gage Substation","distribution","39.01512613606252","-95.72381873142602"
"198746404",NULL,"unspecified","44.59434981648422","-92.50409401144671"
"198850133",NULL,"unspecified","39.28678295458125","-84.69019382007335"
"198968220","Luzon Substation","distribution","41.98361702889551","-83.6538543343456"
"198968221","Radka Substation","transmission","41.98343620114136","-83.6564282"
"198991320",NULL,"unspecified","39.23156955030309","-84.6284057000256"
"199003699",NULL,"unspecified","39.235183000245634","-84.57590249999403"
"199050121",NULL,"unspecified","46.274065875946924","-95.64097745586209"
"199050123",NULL,"unspecified","46.296107700336094","-95.46983230000113"
"199089150",NULL,"unspecified","46.274137710971694","-95.72461222502534"
"199123165",NULL,"unspecified","39.06161375031747","-84.41113359997965"
"199158813","41st & California Substation","distribution","38.993632527399164","-95.65228245883728"
"199262216","Wolverine Substation","distribution","42.269626282573554","-83.67056311686171"
"199271710","Willow Run Substation","industrial","42.238600144533684","-83.55424569820252"
"199273732","Douglass Substation","industrial","42.23855444383392","-83.44970978116942"
"199274533","Cody Substation","transmission","42.44804148216912","-83.62922758586467"
"199276198","Lark Substation","transmission","42.311000493940725","-83.82396887345632"
"199276199","Spruce Substation","transmission","42.283840386663584","-83.82323442569921"
"199281384","Sidney Substation","distribution","42.36519479605619","-83.52328408112204"
"199281385","Baltic Substation","transmission","42.36053312450896","-83.54194481937553"
"199281900","Duvall Substation","distribution","42.40772546107727","-83.51377100108608"
"199286849","Ranger Substation","transmission","42.28699134844247","-83.20172351352826"
"199286920","Romulus Substation","transmission","42.20761498006366","-83.41099029064469"
"199287014","Allison Substation","distribution","42.25825660159719","-83.40623644990521"
"199287310","Hines Substation","unspecified","42.375679297663616","-83.4079453436985"
"199404244","Sylvan Substation","distribution","42.312256234264936","-84.02985179122423"
"199422279","Hood Substation","transmission","42.61756978853509","-83.30495229960161"
"199422508","Halsted Substation","minor_distribution","42.56523611750244","-83.40942569592517"
"199422699","Hancock Substation","transmission","42.54968849107343","-83.44227095870262"
"199423205","Cheesman Substation","distribution","43.39680968489728","-84.67127940723596"
"199423206","Regal Substation","transmission","43.41442707021053","-84.64592698690174"
"199423313","Alma Substation","transmission","43.374811769641326","-84.66865277349865"
"199560762","Jackson Substation","traction","41.878660600566306","-87.62263494893443"
"199576219",NULL,"unspecified","40.74163819690366","-96.8542402255853"
"199586195",NULL,"distribution","40.70912980660169","-96.66462459699052"
"199674722","Hoyt HTI Switching Station","distribution","39.282024500347184","-95.69745125000182"
"199674723","Circleville Substation","distribution","39.49172191840229","-95.79028505307741"
"199750845","27th & Croco Substation","distribution","39.019275622553565","-95.61463484415594"
"199760198","2nd & Madison Substation","distribution","39.056503510021365","-95.6660331158051"
"199802284","South Gage Substation","distribution","38.99342672566096","-95.73094595799381"
"199908006",NULL,"unspecified","39.06274252766001","-84.22488206535732"
"199953937",NULL,"unspecified","39.63773445023385","-98.78553755000047"
"199953940",NULL,"unspecified","39.6068574332091","-98.77140705173726"
"199953942","Smith Center Substation","distribution","39.77024820372744","-98.78049598567988"
"199990959",NULL,"unspecified","39.7692742690141","-86.17283491427365"
"200249082",NULL,"unspecified","40.6976735753844","-96.55977074701393"
"200574432",NULL,"unspecified","39.96671897577087","-84.1968827883577"
"200633383",NULL,"unspecified","39.72223317002883","-90.21822166486061"
"200661195",NULL,"distribution","45.98880147531967","-95.95700236826629"
"200681148","Freeman Substation","distribution","43.34305125446117","-97.4340283252591"
"200684752",NULL,"distribution","45.99008095038928","-95.98250099999466"
"200812829","Grant County Substation","yes","45.96259139302203","-96.01878147491712"
"200820142","SW College Substation","transmission","44.457582536433996","-95.76143929646317"
"200829878","Elbow Lake 115kV Substation","unspecified","45.96259695095228","-95.94380894999702"
"200829880",NULL,"unspecified","45.99252250275232","-95.91475026174446"
"201216091","Riverside Station","distribution","42.14299268732883","-86.43578903562795"
"200986806","West Substation","unspecified","44.5420329080261","-95.12905575332441"
"201040875",NULL,"unspecified","41.394769600915325","-89.4530945592229"
"201040876",NULL,"unspecified","41.393658399435246","-89.45326286740915"
